Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051301~cell division	83	2.0662185710729397	0.002888466071732976	ANKLE2, NUMA1, CCDC124, CEP164, CIB1, KIF11, CKS1B, BABAM1, CDC20, PPP1CB, TUBA1C, TUBA1B, TUBA1A, SENP5, PTTG1, CNTRL, NUF2, POGZ, CDC27, ENSA, KNTC1, OIP5, KMT5A, USP44, HAUS4, ANXA11, HAUS6, CCSAP, KNSTRN, SIRT2, CDC25B, MAU2, LATS2, CDC34, CCNE1, KIFC1, ZW10, CKS2, BIRC5, MAD1L1, ARL8A, ARL8B, BRSK2, ANAPC16, CDCA4, NSL1, ANAPC11, SKA2, GNAI2, SYCE2, FZR1, RECQL5, NUP43, MAP4, MARK4, FAM83D, MISP, SAC3D1, PLK5, CSNK1A1, KLHL21, HMGA2, CABLES1, CDC7, CDK11B, PPP1CA, ZC3HC1, MAD2L2, TPX2, NEDD1, CENPF, WEE1, CDK4, REEP3, CCNG1, PPP2R2D, CDC16, TACC3, CDK10, TACC1, SYCP3, SPC24, BCAR1	2948	350	16792	1.3507811591393681	0.999999950040694	0.5995630288897164	0.5986345933666593
GOTERM_BP_DIRECT	GO:0051901~positive regulation of mitochondrial depolarization	7	0.17425939756036843	0.0031995139751973666	MLLT11, P2RX7, PARP1, RACK1, TSPO, CCK, ALOX12	2948	10	16792	3.987245590230665	0.9999999918511354	0.6042936342775546	0.6033578733160099
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	49	1.219815782922579	0.0032684298038795556	VPS29, GSK3A, CELSR2, DACT3, SKP1, PIAS4, TLE4, APC2, FBXW4, TLE2, FBXW11, CTNNBIP1, WNT5A, KREMEN1, CSNK1D, KREMEN2, AXIN2, SENP2, HIC1, DKK2, DDB1, PYGO1, PYGO2, SFRP2, CCNE1, DDIT3, CSNK2B, TNIK, UBA52, CSNK1G2, PRKAA1, NXN, LRP6, SNX3, HMGXB4, UBB, GRK5, DVL1, DVL2, WNT1, MARK4, MARK2, TCF7L2, WNT10B, CSNK1A1, WNT7B, MCC, TMEM198, AMOTL2	2948	187	16792	1.4925518252200352	0.9999999945476851	0.6042936342775546	0.6033578733160099
GOTERM_BP_DIRECT	GO:0002244~hematopoietic progenitor cell differentiation	22	0.5476723923325865	0.0034269488214759575	WDR38, AGPAT5, CITED2, FST, PRRC2C, ADAR, GPATCH4, ESCO2, INHBA, PSEN1, WDR78, EEF2, FSTL3, PYGO1, SFRP1, REST, PTPRZ1, SIN3A, HYAL2, ZFAT, PTPN6, DOCK1	2948	66	16792	1.8986883763003164	0.9999999978367037	0.6042936342775546	0.6033578733160099
GOTERM_BP_DIRECT	GO:0006281~DNA repair	59	1.4687577794373912	0.0034389231293239318	SMG1, FEN1, ANKLE1, OGG1, CEP164, NUDT1, PAGR1, ENDOV, CHAF1A, PTTG1, POLI, FBXO6, RFC5, UPF1, PARP1, SLX1B, DDX11, USP45, REV1, CSNK1D, KIF22, SIRT1, DDB2, DDB1, NSMCE4A, MSH2, DMC1, PSME4, SLX1A, ASF1A, OTUB1, INO80B, RTEL1, VCP, INO80E, DOT1L, FAAP24, RPS27L, RECQL4, TFPT, FZR1, RECQL5, UBR5, ZRANB3, RTEL1-TNFRSF6B, NONO, XRCC3, CDC5L, GTF2H4, APTX, FANCG, CDK9, RAD52, ERCC3, UBE2T, APEX1, STUB1, RAD9B, RAD9A	2948	235	16792	1.4300759259793874	0.9999999979826218	0.6042936342775546	0.6033578733160099
GOTERM_BP_DIRECT	GO:0006626~protein targeting to mitochondrion	14	0.34851879512073686	0.0034445965944062294	TOMM70, FIS1, TOMM40, MTX1, TOMM34, TIMM22, TOMM20, TIMM10B, TIMM17A, TSPO, MFN2, MGARP, TOMM5, SLC25A6	2948	34	16792	2.3454385824886264	0.9999999980482808	0.6042936342775546	0.6033578733160099
GOTERM_BP_DIRECT	GO:0006977~DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	21	0.5227781926811054	0.0035474937816316575	CDKN1B, PCNA, PRMT1, CNOT10, ARID3A, TRIAP1, PML, PIDD1, MUC1, TFDP1, RGCC, UBB, PCBP4, CNOT1, CNOT3, E2F1, EP300, MDM4, SFN, UBA52, GTSE1	2948	62	16792	1.9293123823696763	0.99999999892902	0.6042936342775546	0.6033578733160099
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	112	2.788150360965895	0.003722001670455439	HDAC10, KDM1A, NAB1, GMNN, UBP1, ENO1, RBPJ, PHB2, IKZF4, SALL1, KAT5, TRIM24, KAT8, KMT5A, TNFRSF4, PIAS4, DAXX, TLE2, ZGPAT, FBXW11, WNT5A, RFX3, FOXP1, SFRP1, ZNF91, SFRP2, DDIT3, CLOCK, TRIM11, ZNF154, KHDRBS1, SET, NOTCH1, CTBP2, PDGFB, ZNF24, FOXO1, DEDD2, SBNO2, DEAF1, ZSCAN10, INPP5K, ZNF148, ZBED6, PPARGC1B, ZBTB18, HSPA8, ZNF263, ZFHX3, POU2F1, CBX5, MTERF3, CBX3, NONO, HMGA2, FOXN3, NR2F2, MLXIPL, BCL6, SP3, ID1, MAP3K10, CALR, RCOR1, MESP1, CDKN1B, CITED2, CHD8, HMGB2, LIMD1, NIPBL, DNMT3L, SIX4, ZIC2, SIN3A, SIX5, MLX, NELFB, KLF10, RING1, PRMT2, SIRT1, COMMD7, ZHX1, SIRT2, CRY2, BIRC5, PFDN5, PPARD, HDAC5, SRC, PBXIP1, FOXK1, RELA, STRN3, RBM15B, RASD1, DNAJB6, E2F1, TCF7L2, KDM4A, YY1AP1, PML, GATAD2A, PER1, CENPF, REST, TFAP4, MYBBP1A, ZNF219, TRIM33, LIMS1	2948	499	16792	1.2784755399537202	0.9999999996130136	0.6042936342775546	0.6033578733160099
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	16	0.3983071944236993	0.003743043846178934	HSPA8, HSP90AB1, HSPA1L, HSPA2, TOR1B, UBE2J2, MANF, HERPUD1, DNAJA1, DNAJB4, DDIT3, DNAJC4, TMEM129, SERPINH1, MFN2, FBXO6	2948	42	16792	2.169929572914647	0.9999999996577182	0.6042936342775546	0.6033578733160099
GOTERM_BP_DIRECT	GO:1990090~cellular response to nerve growth factor stimulus	13	0.3236245954692557	0.004344176798864488	NTRK1, MAGI2, CDC5L, CSNK1D, CIB1, RPL8, ACAP2, KAT2A, ARPC3, ID1, RAPGEF1, E2F1, BPTF	2948	31	16792	2.3886724734100757	0.999999999989746	0.6701643080172947	0.6691265449801034
GOTERM_BP_DIRECT	GO:0090263~positive regulation of canonical Wnt signaling pathway	34	0.8464027881503611	0.0043816661570298	PSMD12, SRC, ILK, NRARP, LRP6, PSMB6, PSMD6, PSMB4, PSMD4, UBB, PSMB3, UBR5, DVL1, DVL2, WNT1, TRPM4, WNT10B, DAPK3, CSNK1D, AXIN2, NLE1, DKK2, TMEM198, CTDNEP1, SFRP1, SFRP2, PSMA4, PSMA1, PSME4, CAPRIN2, PSME1, PSME2, PIN1, UBA52	2948	120	16792	1.613885119855269	0.9999999999917615	0.6701643080172947	0.6691265449801034
GOTERM_BP_DIRECT	GO:0042542~response to hydrogen peroxide	18	0.4480955937266617	0.004758451890279524	STAT1, SRC, BAD, HBA2, HBA1, EEF2, SOD2, SIRT1, APTX, SOD1, PRDX3, PPP2CB, STK24, STAR, MB, STK25, SDC1, BAK1	2948	51	16792	2.010375927847394	0.9999999999990871	0.6761429748749077	0.6750959537507036
GOTERM_BP_DIRECT	GO:0000302~response to reactive oxygen species	15	0.37341299477221807	0.004767637264243306	GSTP1, CYBA, SOD2, PRDX6, TXN2, SOD1, PRDX3, PRDX2, PRDX5, CCS, HYAL1, TRA2B, HYAL2, PRDX1, P4HB	2948	39	16792	2.1907942803465192	0.9999999999991348	0.6761429748749077	0.6750959537507036
GOTERM_BP_DIRECT	GO:0030150~protein import into mitochondrial matrix	9	0.22404779686333084	0.004811137422048478	TOMM40, GRPEL1, PAM16, GRPEL2, DNLZ, TOMM20L, TIMM17A, TOMM20, TIMM50	2948	17	16792	3.0155638917710905	0.9999999999993289	0.6761429748749077	0.6750959537507036
GOTERM_BP_DIRECT	GO:0030010~establishment of cell polarity	11	0.27383619616629323	0.0048860985796190855	ARHGEF11, BRSK2, WEE1, STK11, WWC1, RICTOR, MARK4, MARK3, PKD1, MARK2, SDCCAG8	2948	24	16792	2.6106965174129355	0.9999999999995668	0.6761429748749077	0.6750959537507036
GOTERM_BP_DIRECT	GO:0014912~negative regulation of smooth muscle cell migration	8	0.19915359721184964	0.00552178821458649	NDRG4, APEX1, SEMA6D, SERPINE1, ILK, SLIT2, TRIB1, PPARD	2948	14	16792	3.254894359371971	0.9999999999999895	0.746340304725039	0.7451845816103582
GOTERM_BP_DIRECT	GO:0045945~positive regulation of transcription from RNA polymerase III promoter	7	0.17425939756036843	0.005997958020181118	AR, ELL, ICE1, BRF1, ICE2, CHD8, ERBB2	2948	11	16792	3.624768718391514	0.9999999999999993	0.7590712199513681	0.7578957827559857
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	35	0.8712969878018421	0.006083701103638969	ROCK2, BRAT1, ITGB3, CIB1, PRR5L, STK4, EFNA5, AIF1, SPN, MYDGF, FLCN, GPNMB, AKT2, GPER1, ERBB2, DVL1, DVL2, ABL1, RACK1, WNT1, MAPK3, NTRK1, DAXX, FLT3LG, CSNK1D, AXIN2, SENP2, SIRT1, RAP2A, IL1B, MOB2, CDK2AP1, PIN1, TNIK, SQSTM1	2948	127	16792	1.5697817284372697	0.9999999999999996	0.7590712199513681	0.7578957827559857
